586561.08 661017.20 49.3
586564.43 660707.49 52.5
586566.53 660184.99 22.5
586567.55 660633.64 51.2
586566.30 660769.17 49.8
586567.78 661051.29 51.2
586569.45 660230.03 39.2
586570.50 660603.49 50.3
586573.55 660471.53 50.3
586571.35 660799.39 48.6
586573.68 660926.42 48.6
586572.83 660956.67 49.1
586573.25 661166.02 17.3
586576.08 660345.12 50.0
586575.12 660736.20 51.6
586579.09 660680.56 52.5
586581.33 660378.85 50.0
586584.54 660574.91 50.3
586584.97 661129.57 28.6
586587.95 660262.78 49.8
586588.31 660866.32 48.2
586588.61 660896.40 48.2
586588.87 661099.39 34.9
586591.00 660205.62 33.6
586589.49 660544.83 50.1
586591.50 661015.92 49.4
586594.61 660173.73 18.8
586594.48 660449.49 50.4
586593.92 660651.72 51.6
586595.40 660418.75 50.0
586597.30 660509.33 50.3
586595.83 660757.95 50.3
586599.83 660610.90 50.7
586600.26 661049.78 51.8
586601.50 660721.01 52.6
586601.47 660796.89 49.0
586603.77 660833.48 48.4
586601.50 661155.59 20.9
586606.29 660928.52 48.8
586606.92 660962.68 49.3
586607.41 660304.87 49.8
586608.88 660363.66 50.3
586610.10 660680.29 52.9
586615.48 660579.64 50.3
586613.35 660992.33 49.4
586617.84 660241.71 49.9
586617.84 660392.56 50.1
586618.07 660872.16 48.3
586621.38 660197.75 34.3
586621.22 660273.14 50.0
586619.35 660469.24 50.2
586621.29 660532.20 50.2
586624.53 660337.22 50.1
586624.30 660438.96 50.4
586625.09 660742.93 51.1
586622.14 660774.81 50.5
586623.19 661073.47 42.1
586623.52 661104.51 30.2
586625.62 660166.52 21.7
586627.09 660624.95 51.8
586627.88 660704.83 53.0
586627.98 660813.56 48.1
586625.49 660902.73 48.6
586628.77 660500.27 50.3
586633.39 660655.46 52.2
586632.24 660944.60 49.1
586633.20 661017.33 49.4
586631.92 661165.50 18.3
586639.59 660307.59 49.8
586638.90 660974.36 49.5
586638.87 661131.08 26.4
586641.76 660596.70 50.6
586648.98 660863.04 48.4
586646.84 661054.74 53.7
586651.86 660187.58 31.4
586650.81 660234.89 50.0
586651.08 660396.30 50.3
586650.88 660526.78 50.3
586650.68 660790.17 49.7
586651.80 661087.58 39.9
586653.31 660264.87 50.0
586652.72 660565.73 50.2
586653.31 660723.90 52.6
586653.21 660754.05 50.4
586655.24 660150.44 19.0
586657.21 660361.04 50.0
586655.21 660680.33 53.3
586657.41 660902.37 49.0
586660.46 660440.50 50.4
586663.22 660473.17 50.2
586663.77 660932.56 49.2
586663.25 661016.55 49.6
586662.20 661161.66 19.6
586664.79 660619.11 51.8
586666.46 660652.34 52.5
586667.25 660294.99 49.8
586669.74 660331.31 50.1
586669.81 660962.58 49.7
586670.01 661131.64 25.1
586672.30 660814.41 48.2
586676.04 660589.91 50.8
586676.01 660877.77 48.6
586678.01 660172.49 28.5
586678.34 660247.85 50.3
586677.49 660845.45 48.4
586678.41 661053.36 51.4
586678.83 661101.88 32.7
586682.05 660378.79 50.2
586681.72 660992.66 49.8
586684.28 660521.24 50.2
586685.00 660558.94 50.4
586683.26 660741.48 51.1
586689.00 660144.44 19.2
586689.07 660489.28 50.5
586689.69 660697.58 53.1
586690.64 660905.10 49.3
586693.30 660219.17 49.8
586693.04 660311.89 50.2
586693.60 660349.72 50.2
586691.99 660436.40 50.5
586695.17 660279.87 49.9
586695.96 660617.79 52.1
586696.55 660647.91 53.1
586695.33 660935.05 49.5
586696.84 661019.89 50.2
586695.53 661155.59 20.6
586699.86 660769.20 50.1
586702.39 660804.01 49.1
586702.62 661126.06 26.5
586705.83 660858.15 49.2
586709.08 660393.58 50.6
586706.82 660589.58 51.1
586708.13 660962.61 49.9
586710.49 660178.79 34.2
586709.67 660244.53 50.1
586711.74 660674.81 53.7
586710.85 661095.91 32.3
586714.36 660512.12 50.3
586712.30 660732.69 51.9
586712.30 660992.56 50.2
586714.86 661045.39 52.7
586717.05 660454.18 50.2
586716.86 660560.48 50.5
586720.24 660146.04 22.3
586721.06 660362.84 50.2
586720.50 660422.35 50.8
586720.76 660905.85 49.5
586723.85 660702.47 53.3
586724.80 660210.48 50.5
586725.78 660278.95 50.0
586725.58 660629.67 52.7
586725.58 660936.79 49.9
586732.70 660314.97 50.1
586732.34 660756.15 51.1
586731.88 660875.93 49.5
586735.59 660490.89 50.2
586733.56 661116.12 29.1
586738.58 660538.17 50.4
586736.15 660596.37 51.9
586738.15 660658.18 54.0
586738.48 660966.61 50.2
586738.64 661007.62 50.8
586737.33 661146.11 22.8
586740.58 660120.22 18.9
586741.89 660845.81 48.5
586743.01 660810.15 48.7
586746.68 660160.31 33.1
586747.83 660440.63 50.3
586745.43 660728.95 52.4
586747.99 661059.79 41.5
586750.98 660231.67 50.0
586749.21 660376.95 50.7
586750.42 660566.71 50.9
586751.08 660900.63 49.7
586750.65 661090.43 33.5
586753.44 660266.09 49.9
586753.14 660693.42 53.9
586757.08 660341.71 50.1
586756.16 660775.11 49.3
586755.77 660934.72 50.2
586757.90 660511.82 50.4
586762.49 660871.76 49.7
586766.63 660137.05 27.2
586766.89 660295.03 50.2
586766.59 660413.92 50.3
586766.40 660594.66 52.2
586768.79 660978.23 50.4
586767.41 661138.27 23.7
586772.11 660541.35 50.6
586769.38 660626.23 52.8
586770.83 660746.27 51.8
586771.02 660831.77 48.8
586771.29 661008.51 51.3
586773.09 660194.89 50.2
586773.48 660461.43 50.3
586775.06 660714.78 53.4
586777.81 660105.39 18.7
586777.36 660364.09 50.5
586776.01 661045.19 47.0
586777.45 661076.91 35.6
586776.40 661107.13 30.3
586779.00 660242.76 50.1
586783.36 660897.09 49.8
586783.98 660947.06 50.3
586784.64 660326.16 50.1
586784.90 660655.82 54.0
586787.66 660505.66 50.2
586792.74 660565.53 51.6
586795.66 660152.05 34.8
586795.30 660764.12 50.2
586795.24 660865.27 49.7
586798.55 660267.17 50.2
586798.25 660415.63 50.4
586797.60 660690.53 54.1
586798.29 660815.99 49.2
586800.65 660476.49 50.4
586800.26 660594.96 52.4
586800.91 660732.85 52.8
586801.60 660921.34 50.4
586799.47 660974.58 50.6
586801.86 661006.31 51.8
586803.44 660187.25 50.3
586804.85 660349.59 50.4
586803.11 660531.41 50.7
586802.49 660629.18 53.6
586804.72 661060.15 37.5
586802.75 661128.65 24.5
586806.36 660091.38 19.2
586807.01 660122.29 28.0
586806.36 661098.27 30.8
586813.08 660447.29 50.2
586816.82 660234.13 50.1
586816.73 660667.10 54.1
586816.46 660948.40 50.5
586819.88 660316.94 50.0
586818.17 660505.26 50.3
586819.94 660792.89 49.8
586819.42 660892.86 49.9
586822.07 660711.53 53.2
586825.85 660377.47 50.2
586824.86 660568.98 52.0
586828.37 660288.14 50.1
586829.00 660417.93 50.4
586828.63 660607.10 53.1
586826.70 660758.64 50.6
586829.06 660823.31 49.5
586827.26 660988.99 51.5
586830.34 660471.96 50.2
586831.65 660637.12 54.1
586831.29 661045.12 42.1
586830.50 661078.23 34.3
586834.84 660138.53 35.7
586832.57 660197.72 50.4
586834.80 660537.97 51.4
586832.87 661119.50 24.9
586836.94 660080.49 21.1
586835.46 660346.73 50.5
586839.89 660869.40 49.9
586842.45 660685.77 54.0
586842.84 660962.74 50.8
586846.35 660109.23 29.5
586846.29 660262.28 50.4
586846.22 660910.74 50.5
586849.50 660225.64 50.1
586848.39 660510.12 50.7
586852.55 660310.28 50.3
586850.98 660739.35 52.1
586852.91 660803.16 49.6
586854.26 660401.29 50.2
586854.49 660444.14 50.2
586855.18 660565.92 52.5
586855.93 660773.14 50.7
586854.62 661024.26 51.6
586855.73 661098.08 28.2
586858.92 660596.17 53.4
586858.79 660838.17 50.0
586861.18 660178.79 50.1
586860.82 660367.30 50.3
586862.10 660481.61 50.1
586861.08 660938.82 51.0
586859.31 661063.82 36.5
586862.92 660065.40 19.6
586863.67 660148.11 47.6
586864.13 660626.42 54.1
586866.04 660534.69 51.8
586867.97 660883.97 50.1
586869.09 660285.08 50.0
586869.84 660712.64 53.2
586870.66 660979.05 52.1
586873.32 660245.65 50.4
586872.60 660675.67 54.1
586875.39 660118.81 36.7
586875.71 660422.72 50.3
586879.06 660325.21 50.4
586882.24 660088.69 28.9
586881.00 660506.18 50.9
586881.39 660755.95 51.3
586881.52 660793.81 50.0
586882.08 660912.94 51.0
586880.24 661039.91 41.1
586883.29 660392.17 50.3
586883.72 660856.47 50.4
586884.54 661106.93 23.7
586887.92 660451.36 50.1
586887.53 660605.36 53.8
586889.03 660823.67 50.3
586887.46 660953.23 51.3
586888.15 661009.62 52.5
586888.08 661076.42 30.6
586891.59 660187.87 50.2
586890.68 660563.14 53.0
586895.27 660143.25 49.9
586896.61 660300.14 50.5
586896.91 660533.21 52.4
586900.16 660053.20 21.0
586900.65 660224.13 50.3
586900.55 660479.24 50.3
586899.93 660717.17 53.9
586899.76 660883.21 50.4
586904.06 660370.12 50.4
586905.31 660270.35 50.0
586904.72 660681.61 53.8
586906.03 660978.52 52.8
586908.92 660109.36 41.0
586908.79 660340.24 51.3
586907.87 660649.95 54.3
586909.54 660776.42 50.9
586909.02 661050.77 37.7
586912.62 660506.74 51.3
586912.99 660914.45 51.2
586914.36 660079.74 31.1
586915.61 660584.20 53.5
586914.46 660806.05 50.5
586915.12 660853.98 50.7
586918.96 660445.81 50.2
586917.71 660745.71 52.2
586917.84 660946.83 52.0
586916.69 661021.07 43.1
586916.59 661099.42 23.0
586921.74 660411.99 50.1
586923.42 660623.47 54.1
586927.22 660141.32 50.4
586927.78 660174.88 50.1
586926.99 660539.74 52.9
586929.72 660252.77 50.2
586929.85 660883.64 50.9
586933.23 660475.73 50.7
586932.31 660994.63 52.9
586934.05 661068.06 30.0
586934.93 660212.05 50.4
586934.74 660282.36 50.5
586936.61 660328.72 50.9
586937.79 660036.43 21.9
586939.03 660652.73 55.1
586938.71 660833.97 50.8
586941.00 660113.79 50.0
586943.07 660514.25 52.2
586944.61 660067.50 33.2
586944.51 660803.03 50.6
586944.65 660911.43 51.5
586944.91 661035.67 39.2
586947.70 660382.72 50.4
586948.06 660951.59 52.4
586951.47 660416.19 50.2
586951.86 660448.50 50.3
586951.53 660558.64 53.3
586950.12 660741.22 52.5
586953.21 660617.79 53.8
586954.55 660771.57 51.3
586953.83 660864.61 50.9
586956.49 660155.89 50.2
586958.06 660188.60 50.6
586957.15 660700.57 54.5
586955.31 661089.45 21.7
586959.47 660261.56 50.4
586959.02 660300.47 50.6
586961.41 660487.41 51.6
586963.31 661005.85 45.5
586964.10 661059.89 29.3
586965.31 660589.74 53.9
586968.73 660032.85 25.2
586968.27 660127.31 50.8
586969.84 660230.85 50.1
586969.58 660647.45 54.1
586969.74 660832.03 51.0
586967.91 660891.12 51.6
586969.35 660929.74 52.3
586971.78 660352.31 50.6
586975.03 660092.27 50.1
586975.68 660397.68 50.3
586974.57 660517.89 52.8
586973.52 660794.86 50.6
586978.40 660679.34 55.2
586980.80 660431.25 50.3
586979.55 660461.46 51.0
586981.49 660555.33 53.7
586982.08 661029.37 37.0
586983.92 660171.99 50.4
586984.87 660761.92 51.3
586985.00 660859.76 51.4
586988.08 660005.26 19.0
586985.52 660730.52 52.9
586986.61 661080.75 20.8
586990.58 660303.88 50.3
586989.33 660953.75 52.6
586993.20 660273.34 50.5
586992.28 660489.05 52.4
586991.36 660606.64 54.3
586993.89 660912.05 52.3
586996.71 661002.57 41.8
586998.35 660213.89 50.2
586999.96 660363.23 50.3
586999.70 660646.73 54.4
586997.76 660819.47 51.3
587000.71 660131.77 50.2
587001.60 660698.90 54.3
587002.85 660788.07 50.7
587001.34 661053.62 28.3
587005.21 660330.52 50.5
587005.93 660883.34 51.8
587006.36 660070.91 50.0
587008.62 660403.13 50.2
587007.31 660581.08 53.6
587011.28 660433.41 50.7
587010.72 660463.56 51.6
587009.47 660542.43 54.0
587014.13 660251.36 50.3
587014.13 660844.70 51.7
587016.53 660016.38 30.7
587016.10 660752.05 51.6
587017.05 661027.31 34.3
587019.05 660502.67 53.4
587020.69 660949.49 52.8
587022.66 659986.50 20.3
587023.68 660183.77 50.5
587025.91 660605.65 54.7
587025.55 660723.04 52.7
587024.30 661075.27 20.7
587028.67 660112.05 50.1
587027.49 660307.03 50.8
587027.26 660378.72 50.3
587030.01 660662.68 55.5
587027.95 660808.94 51.6
587032.11 660693.42 54.5
587031.72 660778.88 50.9
587030.64 660994.83 42.0
587035.85 660052.01 50.3
587035.56 660156.21 50.5
587033.88 660895.09 52.7
587037.16 660272.32 50.2
587038.38 660412.35 50.8
587037.36 660574.42 54.2
587038.64 660864.25 51.8
587040.64 660475.31 53.0
587039.56 660543.29 53.6
587040.94 660634.26 55.9
587039.36 661047.55 27.3
587044.02 660210.22 50.2
587044.81 660241.68 50.4
587043.00 660352.87 50.4
587044.91 660442.93 51.6
587042.77 660925.50 53.1
587046.88 660747.98 52.0
587050.22 661017.69 33.9
587053.77 659991.12 30.8
587053.37 660514.68 54.1
587052.58 660973.99 45.0
587056.78 659960.97 19.1
587056.72 660127.05 50.5
587055.44 660717.86 53.1
587059.47 660181.48 50.1
587058.52 660379.47 50.5
587060.10 660610.22 54.7
587058.39 660807.62 51.8
587062.00 660302.51 50.4
587060.92 660677.37 55.2
587063.08 660776.68 51.3
587061.87 660884.13 52.5
587062.33 661068.38 19.6
587064.36 660085.64 50.3
587067.68 660031.94 50.5
587068.10 660335.02 50.6
587068.33 660408.28 51.4
587066.69 660852.28 51.8
587071.81 660262.09 50.1
587070.60 660468.42 53.3
587071.84 661039.12 26.9
587075.06 660571.57 54.1
587072.66 660939.35 52.8
587077.35 660150.01 50.6
587076.83 660208.67 50.3
587076.57 660438.86 52.7
587076.90 660747.26 52.5
587079.29 660648.44 55.9
587082.18 660979.34 40.5
587087.00 659943.52 19.9
587084.24 659975.01 31.9
587084.57 660005.85 48.3
587086.57 660360.61 51.1
587084.18 660706.74 53.8
587087.23 660056.71 50.5
587089.36 660118.25 50.3
587088.51 660598.57 55.1
587087.79 661009.56 32.9
587092.64 660179.87 50.1
587091.76 660313.46 50.7
587090.87 660891.94 52.6
587093.00 661065.04 18.0
587094.35 660240.92 50.2
587094.32 660283.51 50.3
587094.68 660390.47 52.1
587095.10 660528.19 54.2
587093.33 660677.14 55.1
587093.56 660776.09 51.6
587101.40 660420.35 52.9
587103.04 660486.20 54.0
587104.68 660837.51 51.7
587103.31 661036.76 25.8
587108.75 660025.87 50.2
587110.10 660337.32 51.4
587109.05 660451.03 53.6
587110.62 660867.53 52.1
587109.11 660927.60 53.1
587113.15 660153.62 50.3
587112.46 660203.46 50.2
587112.56 660979.37 36.8
587114.23 659956.71 31.8
587118.99 660265.24 50.5
587119.74 660366.88 53.1
587118.50 660583.80 54.2
587117.87 660726.39 53.5
587117.55 660756.44 52.0
587118.14 660804.41 51.7
587118.63 661009.56 31.1
587122.53 660296.57 51.0
587122.04 660695.78 54.6
587123.06 660896.70 52.4
587125.78 659923.80 21.0
587125.68 660053.20 50.8
587124.66 660098.18 50.4
587123.98 660235.61 50.2
587125.06 660397.03 53.7
587124.86 660522.75 54.3
587123.81 660554.18 53.6
587124.11 660620.25 54.8
587124.21 660661.46 55.0
587130.80 659992.40 49.9
587130.41 661051.91 18.1
587133.36 660492.99 54.9
587137.16 660322.95 52.2
587137.66 660439.15 53.9
587137.33 660781.11 51.6
587140.22 660137.18 50.3
587140.51 660171.76 50.1
587140.25 660861.26 51.6
587143.56 660204.54 50.4
587143.17 660918.97 53.6
587141.33 660988.27 31.9
587146.09 660023.37 50.4
587145.92 660352.11 53.7
587145.76 660828.92 51.7
587150.09 660267.37 51.4
587149.27 661020.55 25.2
587152.52 660889.12 51.9
587155.93 660235.74 51.0
587155.64 660471.96 54.2
587154.45 660517.53 54.0
587155.37 660721.17 53.2
587154.16 660753.33 51.9
587157.34 659928.95 30.8
587158.85 659974.65 50.1
587157.54 660073.37 50.4
587159.05 660299.45 52.4
587157.14 660961.56 36.5
587161.74 659898.18 21.0
587159.61 660668.06 54.6
587165.12 660378.98 54.1
587164.66 660561.07 54.2
587162.95 661048.76 14.7
587166.66 660154.38 50.3
587166.00 660791.22 51.5
587169.38 660123.93 50.2
587168.73 660187.78 51.1
587169.87 660329.87 54.1
587169.68 660592.20 54.6
587170.30 660998.96 28.1
587171.42 660421.96 53.9
587175.78 660002.74 50.1
587176.86 660632.13 53.9
587175.29 660698.27 53.9
587174.24 660910.02 52.7
587179.39 660257.56 52.5
587181.42 660215.24 51.6
587180.83 660534.85 53.5
587182.74 660736.76 52.4
587183.00 661026.36 22.1
587184.61 659957.40 50.1
587183.82 660096.21 50.2
587185.16 660849.72 51.3
587187.53 660287.51 53.5
587188.54 660456.71 53.3
587186.93 660502.05 54.3
587187.92 660972.94 32.0
587189.66 660669.83 54.4
587191.36 660819.04 51.6
587190.87 660883.87 51.5
587192.71 659902.64 29.0
587193.20 660046.63 50.3
587193.37 660776.32 51.5
587196.81 660155.82 51.5
587199.63 660124.36 51.0
587200.75 660186.66 52.2
587198.98 660354.77 53.9
587199.27 660559.43 54.9
587202.45 660237.78 53.2
587202.45 660592.86 56.0
587202.95 660943.68 41.7
587206.72 659875.83 21.0
587205.67 660075.28 50.6
587204.29 660318.42 54.3
587206.06 660418.65 54.5
587207.05 660714.97 53.4
587208.65 660626.78 55.0
587208.42 660913.46 52.6
587209.01 661041.58 15.6
587212.23 659941.32 50.3
587211.77 660530.29 53.8
587214.79 660389.71 53.6
587217.87 660291.65 53.6
587218.33 660686.89 53.7
587218.14 660981.70 29.8
587216.63 661012.31 23.8
587221.06 659983.61 50.2
587222.11 660016.52 50.0
587219.61 660211.00 53.4
587219.51 660475.11 54.3
587221.51 660759.99 51.9
587220.60 660877.54 51.2
587222.70 659912.15 41.9
587224.66 660050.11 51.1
587223.88 660100.83 51.9
587226.80 660137.51 52.6
587226.37 660169.14 52.9
587227.45 660658.02 54.1
587225.48 660838.33 50.9
587232.28 660248.21 54.1
587231.59 660954.51 32.7
587237.10 659884.76 31.7
587235.00 660730.59 52.3
587235.16 660794.27 51.5
587237.03 660924.58 43.1
587240.02 659854.80 21.7
587239.49 660318.65 54.0
587239.92 660512.94 54.1
587238.74 660590.43 55.5
587238.64 661032.98 15.3
587240.77 660075.47 52.5
587240.64 660363.92 53.8
587241.40 660543.32 55.4
587245.07 659938.20 50.0
587245.37 660194.21 54.0
587245.79 660458.41 54.7
587245.53 660997.91 25.6
587247.53 659998.01 50.7
587251.24 660028.20 52.1
587252.03 660113.76 53.4
587251.01 660680.98 53.4
587251.14 660768.61 51.9
587250.52 660820.98 50.7
587254.52 660277.11 54.4
587253.17 660641.58 54.3
587256.78 660143.84 53.6
587257.83 660229.05 53.8
587256.23 660487.54 54.4
587256.91 660869.07 50.8
587260.36 660709.89 52.8
587259.01 660970.19 30.2
587261.64 660416.12 53.2
587263.51 660740.53 51.8
587263.38 660940.10 35.0
587264.92 659962.19 50.8
587266.07 660344.76 54.3
587266.17 661020.29 18.6
587269.35 659887.35 47.3
587269.97 660062.97 53.5
587267.58 660578.13 55.0
587268.99 660609.56 54.5
587269.32 660796.86 51.0
587268.96 660907.43 46.9
587272.37 659856.41 32.6
587274.73 660513.66 54.0
587279.03 659825.83 22.7
587277.16 659990.66 52.4
587277.52 660195.75 53.8
587277.39 660448.14 54.2
587280.44 659915.63 50.2
587281.82 660291.88 54.8
587280.37 660377.64 53.7
587282.05 660687.94 54.0
587280.93 660827.01 50.5
587281.82 660991.48 24.9
587284.28 660021.17 54.0
587283.62 660102.18 54.1
587282.87 660260.54 53.9
587283.56 660640.73 55.1
587287.98 660721.76 52.1
587286.64 660860.15 50.4
587290.41 659945.19 51.9
587289.10 660152.01 53.6
587290.28 660957.69 30.5
587291.49 660539.05 54.4
587293.89 660926.00 37.0
587298.78 660049.23 53.9
587297.70 660345.71 53.3
587300.09 660423.73 54.6
587297.99 660490.96 54.0
587297.53 660771.70 51.3
587302.22 659973.80 53.6
587300.29 660572.52 53.9
587302.75 660607.75 55.7
587300.85 660802.67 50.2
587302.52 661019.89 14.0
587304.32 660667.43 54.7
587308.33 660190.66 55.2
587307.51 660230.72 53.7
587308.36 660307.39 55.8
587307.83 660898.17 44.8
587311.41 659801.13 24.7
587311.90 659833.54 34.3
587311.08 659919.40 52.3
587310.82 660277.34 54.5
